userId,movieId,rating,timestamp
522,2700,4.5,1388124649
195,3983,4.0,987397486
474,2729,3.5,1089386414
599,2188,2.0,1519234279
89,129011,3.5,1520409650
16,2427,1.5,1377476573
288,2794,2.0,978622634
135,1923,5.0,1009691873
474,4127,2.0,983031727
300,92259,4.0,1425351835
64,1088,4.0,1161559902
387,7387,3.5,1166386030
232,60072,3.5,1215929649
448,2382,2.0,1028111003
596,151557,2.5,1535829586
357,2291,4.0,1348610342
117,185,3.0,844162832
483,34319,2.5,1178294456
439,2571,5.0,1436943750
573,919,4.0,1186722604
318,1289,3.5,1519770812
448,86332,2.5,1339338836
610,101525,4.0,1493847680
380,2454,4.0,1494804716
480,3189,3.5,1179164162
182,3869,2.5,1055158369
600,7395,1.5,1237859174
20,4776,3.5,1054037390
313,2023,3.0,1030556316
260,3181,5.0,1109409656
503,2858,4.0,1335219095
317,55820,5.0,1430511554
62,87232,4.0,1521489753
115,2841,4.0,959800880
64,3147,4.0,1161520923
18,106487,4.0,1455051107
346,608,3.0,1125857533
88,3476,4.5,1331420286
409,3868,4.0,968985606
593,736,2.0,1181007918
226,59615,2.5,1212009874
153,175303,0.5,1525553022
438,11,4.0,1105668426
22,2058,0.5,1268726061
317,110,5.0,1430364906
365,2804,3.5,1488594793
184,175475,0.5,1537109570
448,3977,2.0,1023205435
318,40819,3.5,1261343269
410,2797,3.0,990910009
160,3593,4.0,1058457011
353,420,1.0,831939775
608,1584,2.5,1117408347
218,2699,4.0,1111624851
414,4262,4.0,991144487
498,62,5.0,839197444
429,317,5.0,828124616
448,4728,2.5,1059899724
262,7,3.0,840306238
439,1917,2.0,1436943851
205,68157,4.0,1519900524
579,3174,3.0,958879827
438,4308,4.5,1105654641
573,1370,4.5,1187044988
401,166461,3.5,1510450416
198,1240,3.0,1034135545
137,2997,4.0,1204859517
68,3105,3.0,1158535471
306,134853,4.0,1518380200
219,27904,3.0,1195349329
182,1090,5.0,1054781436
414,3181,4.0,961517791
212,93838,4.0,1490115518
290,342,4.0,974943152
517,106696,1.0,1487955739
219,3114,2.5,1194686222
5,527,5.0,847434960
105,32587,4.5,1446571733
4,1283,5.0,945078690
50,1377,3.0,1514238591
68,2806,3.5,1275957824
517,2011,4.0,1487954393
339,1617,5.0,1460182958
393,541,0.5,1430506010
98,56152,4.0,1532457571
239,3527,3.0,1221866562
43,457,5.0,848993662
432,7438,2.5,1328232790
3,6238,0.5,1306464204
188,594,4.0,962560143
362,1258,5.0,1530637319
57,1248,5.0,965796471
226,282,3.5,1095662956
474,6502,4.5,1090873556
265,3362,2.0,965316504
200,34321,3.0,1229877839
232,2394,3.0,1218166964
387,7991,2.0,1175233030
339,7347,4.0,1460184528
232,61323,4.0,1241824607
599,93510,2.5,1498529982
119,68157,4.0,1438439642
334,3578,4.0,1267813495
570,2640,3.0,1181478347
199,2706,1.0,1093802585
256,293,5.0,1446580005
287,5804,0.5,1110230329
277,62,2.0,861812794
428,1274,4.5,1111488959
606,45447,2.5,1232574212
111,588,4.5,1516156189
125,88140,3.0,1474295360
490,80549,3.0,1328145401
265,3259,3.0,965319070
290,3421,3.0,974942824
63,3578,3.0,1443199923
474,923,4.5,1100119549
567,60514,0.5,1525289795
573,64614,4.5,1248842144
581,60069,4.0,1447007150
599,26828,1.5,1498503939
475,69526,4.0,1498031244
357,858,5.0,1348610443
410,357,4.0,990910182
599,7802,3.0,1498522945
288,239,2.0,978469664
43,661,5.0,848994617
543,33794,5.0,1377068509
483,8972,3.0,1215899004
352,1923,3.0,1493673542
230,6333,3.5,1196304406
288,1135,3.0,978559764
474,5801,2.5,1087827032
62,60074,3.0,1525553927
208,733,3.0,940639513
603,1092,3.0,1002403544
258,87232,0.5,1534892585
89,131439,3.0,1520408675
19,1278,4.0,965704863
288,1982,4.0,976138615
305,4239,3.5,1460303109
362,37729,4.5,1530643945
106,86332,4.0,1467360481
89,26265,4.5,1520409485
602,410,4.0,840875668
596,88125,3.5,1535709717
313,2193,3.0,1030475440
469,2124,3.0,965425798
51,3108,5.0,1230932119
474,4686,1.0,1007320842
177,1256,4.5,1435535509
414,2035,3.0,1016114875
105,7254,4.0,1446571915
206,58,5.0,850763367
103,91671,1.0,1431956774
603,2866,4.0,953926970
105,37731,5.0,1526207702
610,55830,3.5,1479543285
562,3481,4.0,1368893927
560,1222,4.0,1469648017
298,4973,3.0,1447584659
448,161830,1.0,1472493010
308,1291,0.5,1421373765
517,73290,2.0,1487954196
89,2599,3.0,1520408342
385,1270,4.0,865025940
447,374,3.0,836962190
279,51255,4.0,1506394315
323,1377,2.0,1422640474
18,122926,3.5,1510960358
600,27563,4.5,1237763281
223,2747,2.0,1226209415
226,3408,3.5,1095662987
105,31685,4.0,1446750512
260,7438,4.0,1109410726
104,81834,4.0,1377184813
438,7482,4.5,1105664280
327,1288,4.0,1234790048
414,5178,4.0,1017669841
438,185,2.0,1105666240
288,2406,3.0,975692634
32,471,3.0,856737165
50,969,3.5,1527108544
301,3686,1.5,1211376889
249,2167,4.0,1361979836
448,106330,2.0,1426362065
14,586,3.0,835441451
252,122896,3.0,1498284070
68,902,3.5,1230498380
111,148956,4.5,1516153382
68,5943,3.5,1269123602
610,104243,3.5,1493845845
307,2348,3.5,1197475154
599,3301,3.0,1498525160
606,27255,3.5,1201789185
371,1377,3.5,1407691648
387,1783,3.0,1117430385
288,370,3.5,1054568955
414,4585,3.0,1026225401
532,1580,5.0,1025523815
27,3114,4.0,962685262
93,2822,4.0,942946208
57,3301,3.0,972172013
469,288,2.0,965334440
57,3705,2.0,969754090
361,2889,3.5,1204048019
224,2100,5.0,971812094
313,2872,4.0,1030475342
307,1215,5.0,1186085362
307,1328,0.5,1186084961
167,784,0.5,1154718778
232,51931,4.0,1206982900
558,94,3.0,1035415930
443,108190,5.0,1420236446
571,1345,4.0,966900315
602,50,5.0,840875720
426,471,5.0,1451081135
89,182731,4.5,1520409049
330,1089,2.5,1285904497
14,153,2.0,835441012
414,8952,3.5,1158601616
111,597,4.0,1516154072
448,2054,4.0,1019125435
372,249,4.0,874416571
132,45722,3.0,1157920047
290,1041,5.0,974938253
322,805,3.5,1217676916
448,2379,3.0,1019132168
81,318,3.0,845299677
599,5628,3.0,1498525177
153,112183,1.0,1525548825
332,87192,2.5,1352672476
182,2713,0.5,1055153801
287,2599,4.0,1110231612
566,231,2.0,849005257
140,1641,1.0,1055092617
339,3147,5.0,1460868639
599,68650,2.0,1519143712
438,5809,2.5,1105763369
604,110,3.0,832079938
440,3363,4.5,1237568750
597,2116,4.0,941640505
305,31685,2.5,1460136256
342,3175,1.0,1042822068
509,98809,3.5,1435994285
298,2289,3.0,1449757454
307,1584,2.0,1186161492
298,93721,3.0,1447517404
414,2421,2.0,961516318
410,1260,5.0,990909349
78,4571,3.0,1252573276
492,1393,4.0,863976249
174,11,5.0,848487132
514,169984,2.0,1533874748
113,4130,2.0,980087663
448,79879,3.0,1345980025
232,63992,2.0,1283133766
290,3444,2.0,975032027
599,7587,3.0,1498521744
275,3983,5.0,1049077440
230,3114,3.0,1196304509
15,4886,3.5,1510577956
113,11,3.0,980051838
298,4018,2.0,1449592093
18,112852,4.5,1455618433
182,608,5.0,1054780385
448,90343,2.5,1345574423
600,1064,1.0,1237709478
55,54286,4.0,1312748147
555,1573,5.0,978841598
318,4308,3.5,1256504467
436,415,3.0,833530448
610,377,5.0,1479545866
274,6708,4.0,1171493433
610,135803,3.5,1479544160
68,34150,3.5,1158534633
477,4214,4.0,1200944755
233,1230,3.5,1448816387
318,293,3.5,1312876259
438,1210,5.0,1105654507
497,593,4.0,1429127162
462,1617,4.0,1121922427
124,1358,5.0,1336409590
42,3263,4.0,996220054
89,69720,4.5,1520409212
209,51255,4.5,1524607709
28,70286,4.5,1277001890
73,58559,4.5,1464196527
483,58559,4.0,1226359425
160,2789,1.0,976797151
288,2080,3.0,976139964
276,784,5.0,858350672
202,2916,3.0,974918744
307,2421,3.0,1215657405
69,3863,3.0,1021645473
239,5459,3.5,1221158833
230,277,1.0,1196304123
48,5882,4.0,1127128941
68,107406,1.5,1527554136
368,2641,2.0,975829531
364,141,4.0,869443367
514,4291,2.0,1534114263
608,36708,4.0,1189380646
284,589,5.0,832695327
523,57504,5.0,1503126335
573,91658,2.5,1370377572
365,63131,2.0,1488333199
132,592,2.0,1157920531
607,3020,5.0,963080331
132,4168,2.0,1157992619
354,3578,3.5,1200869975
571,3021,2.0,966901209
599,3257,2.0,1498510567
599,5219,2.5,1498515351
474,1983,2.0,1002757205
323,50,4.5,1422640061
151,609,4.0,855947434
608,173,3.0,1117408473
451,141,4.0,854089166
576,1345,4.0,1358151485
552,2431,1.0,1112151473
603,214,4.0,963179452
368,1198,4.0,975828806
563,80858,3.5,1441845757
184,136864,2.0,1537107760
510,2935,4.0,1141159548
68,78772,2.0,1293499844
298,103048,3.0,1467489402
198,923,5.0,1034134297
182,6971,4.0,1075802456
275,1965,4.0,1049076883
452,1136,5.0,1013396371
474,1333,4.5,1090873560
601,4995,4.0,1441639880
567,108928,0.5,1525289675
3,26409,4.5,1306463993
28,6867,4.0,1240211660
200,4022,3.5,1229886197
274,8984,2.0,1173041211
219,55292,1.0,1200977866
200,7444,3.5,1229876874
166,47999,4.5,1189038568
331,55820,5.0,1537235354
525,1760,3.0,1476478484
222,858,4.5,1391346840
477,8529,4.0,1200941267
434,40815,3.5,1270606843
199,5010,4.0,1018183644
488,1198,3.5,1112382073
103,86815,3.5,1431956596
217,2986,3.0,955941623
606,6798,2.5,1171831279
290,2336,4.0,975032250
105,38159,4.5,1446619001
274,54736,4.0,1200650962
476,161,4.0,835021420
328,69122,1.0,1494207180
357,55363,5.0,1348611232
103,317,4.0,1431957402
171,720,5.0,866905795
119,5810,3.0,1436563580
18,1080,4.5,1455231152
312,968,5.0,1043176065
603,3158,3.0,963176221
414,4867,3.0,1017670039
561,2329,3.5,1491091952
505,2959,5.0,1298780215
394,380,3.0,838994125
495,3409,0.5,1458636749
256,5944,4.0,1446580886
399,260,5.0,1167220356
69,1266,5.0,1021644619
105,112421,4.5,1447516183
251,111,4.5,1470676898
599,6966,3.5,1498798079
217,2302,4.0,955943856
57,3774,1.0,965797855
323,1396,4.0,1422640484
166,17,4.0,1190828781
344,356,5.0,1420496439
567,152081,2.5,1525288098
525,70862,3.0,1476477379
599,128360,3.0,1498528806
608,4343,4.0,1117408540
220,2294,2.5,1230055596
357,3100,5.0,1348609844
448,5989,4.0,1071155545
386,494,2.0,842613966
367,923,5.0,997812715
414,91658,4.0,1485656810
396,2329,4.5,1111688545
19,3273,2.0,965703084
408,4993,5.0,1467371723
447,344,3.0,836960630
265,2858,2.0,965316263
413,3624,5.0,1484439965
103,2161,3.5,1431957850
484,74789,4.0,1342296871
589,531,3.0,856042931
603,2731,5.0,953926507
474,5279,3.5,1135721035
474,2502,4.0,1046875430
177,915,5.0,1435535580
62,84152,4.0,1521488762
221,6870,4.0,1118246856
606,32620,3.5,1171501952
603,322,4.0,963178417
84,1208,5.0,858772615
603,2763,2.0,953926333
381,2273,4.0,1167542537
96,2571,4.0,964772731
217,2003,2.0,955944713
12,256,5.0,1247263375
476,11,3.0,835021635
27,1566,2.0,962685318
522,46976,3.5,1254573831
268,2952,4.0,940181204
57,3022,5.0,965796211
240,225,4.0,849122324
509,838,3.5,1436031723
202,3508,5.0,974924297
288,2966,3.5,1054568370
129,2021,3.5,1167375528
12,3967,4.5,1247263471
293,151,3.0,1044871057
294,1379,1.0,966596753
476,378,3.0,835022523
21,96588,3.5,1500701958
357,1265,4.5,1348610392
401,49274,3.5,1510450455
482,1037,3.5,1105396623
391,1129,3.0,1030827124
458,266,4.0,845652537
420,2683,4.5,1218207254
500,1747,5.0,1005528065
78,53972,1.5,1252574724
89,1923,3.5,1520408829
464,227,4.0,1275547964
509,99149,3.5,1435997422
298,67799,0.5,1450453101
25,68157,5.0,1535470515
19,364,3.0,965709102
368,1216,3.0,971273705
104,588,4.0,1048589315
590,2940,4.0,1266390190
183,380,4.0,992331435
19,2044,3.0,965708132
474,4359,4.0,1093524784
590,2948,4.0,1258427596
552,4007,3.0,1112151318
483,1059,4.0,1415579215
573,5218,4.0,1186590168
510,1393,3.5,1141159047
64,5816,3.5,1161520344
280,2724,3.0,1348532965
111,2541,4.0,1516153859
599,1031,2.5,1519336486
453,3148,4.0,972623037
590,1344,3.5,1258429542
483,2657,2.5,1215895367
121,11,4.0,847656100
606,1611,4.5,1171406306
317,51540,4.0,1430512130
182,1835,3.0,1075859248
590,910,5.0,1258418246
108,4993,3.0,1042839597
414,6502,4.0,1091716512
307,1213,4.0,1186161459
610,541,5.0,1493850255
139,5464,2.5,1453924404
383,2690,4.0,943570446
381,1,3.5,1164383653
514,3421,4.0,1533872578
22,1193,5.0,1268726374
520,1197,5.0,1326609129
274,785,4.5,1171944205
182,1222,5.0,1054780297
18,102445,4.0,1455051113
233,50,4.0,1472587568
483,3268,3.0,1178217829
11,44,2.0,902154593
304,2294,3.0,920201251
414,45728,3.5,1216146735
318,260,3.0,1237233430
181,1073,3.0,845472188
87,2139,3.0,1270703092
534,158,4.0,1465036614
489,21,2.5,1333101507
290,1050,4.0,974937663
438,32596,4.0,1113705823
122,101864,4.0,1461561788
76,2019,4.0,1439166434
63,1580,2.0,1443201093
455,500,3.0,836436259
140,1370,3.0,967049042
534,34150,3.0,1459788696
346,7748,4.0,1125857731
105,104780,5.0,1526207793
57,520,3.0,972175822
39,2018,3.0,974788629
292,3633,4.0,1332678636
474,8094,3.5,1139102246
448,2404,1.0,1019124948
284,357,4.0,832786307
464,380,3.0,1287399204
593,2355,2.5,1181008115
199,912,5.0,1094260102
111,51575,3.0,1516152194
1,2997,4.0,964980896
318,81191,4.0,1413646575
555,4002,5.0,978744464
160,4450,5.0,1065983846
339,8874,3.0,1460185453
606,224,4.0,1171361082
310,6410,4.5,1078649387
19,2016,3.0,965708059
219,2605,2.0,1194681157
332,58559,4.0,1352672230
599,117630,1.0,1519373031
136,440,5.0,832449786
571,1993,2.0,966901288
567,68358,1.0,1525289368
600,3826,1.0,1237742781
235,110,4.0,841422410
274,328,4.5,1172007798
559,783,4.0,865095819
610,5953,4.0,1493849933
599,77201,2.5,1498516948
222,1222,4.0,1391350128
567,1921,3.0,1525287268
156,3481,4.5,1106855435
249,76093,3.5,1346757659
381,595,3.0,1168662656
45,1028,4.0,1121724907
298,65261,3.0,1447517066
346,1221,3.5,1094646958
182,3981,2.0,1063282502
479,2028,3.0,1039367629
232,48596,2.5,1218170142
57,969,4.0,965796563
488,1136,5.0,1112382154
266,2174,4.0,945669831
351,91658,4.0,1328625626
248,5218,4.0,1534592282
135,3358,4.0,1009691948
201,1639,5.0,940006866
599,2841,1.5,1519177952
600,2420,4.0,1237742465
372,1351,3.0,874416280
610,1210,5.0,1479544574
105,150548,5.0,1526206858
561,33166,3.0,1491095376
24,91529,4.0,1458941551
525,2078,4.0,1476480301
474,107,3.0,1046886514
303,1097,5.0,1053303213
89,116897,2.5,1520408277
42,2706,5.0,996220196
17,2028,4.5,1305696726
18,380,2.5,1455209846
567,87306,1.5,1525288914
270,737,1.0,853918942
249,56156,3.5,1355366200
560,4973,4.0,1469649999
483,2,4.0,1178293652
86,74553,3.5,1344204907
28,3256,2.5,1242289707
186,5434,4.0,1031072959
480,6565,4.0,1179163593
8,593,4.0,839463470
552,2405,3.0,1111473224
151,107,3.0,855947372
18,2291,4.0,1455748560
608,1597,3.5,1117408322
29,2028,5.0,1362016835
68,59784,3.5,1233376560
318,84273,5.0,1330277844
600,2010,4.0,1237858873
448,1209,5.0,1062423064
328,595,3.0,1494210785
307,1095,3.0,1207701931
160,2640,4.0,971114178
156,2947,2.0,946800308
95,6936,4.0,1071803707
599,4963,4.0,1498499728
125,112552,4.0,1474414167
184,5810,3.0,1537094706
249,5464,4.0,1347317880
166,5445,4.0,1189980538
288,6003,4.0,1066059244
284,237,5.0,832787106
249,4226,5.0,1437146248
329,750,3.0,1523468346
48,1690,4.5,1127128869
6,382,3.0,845554397
274,5785,4.0,1171785360
132,36517,2.5,1164646156
160,2688,0.5,1058457082
42,1619,3.0,996219752
414,53972,3.5,1273977156
148,5618,3.0,1482548682
200,1485,3.5,1229886995
414,6269,4.0,1071505645
579,480,4.0,958881789
367,486,4.0,997813431
245,1092,1.0,951182694
64,1282,3.5,1161559559
115,3273,4.0,963706826
369,30793,4.0,1237081606
599,4027,3.5,1498501454
4,296,1.0,945173350
434,4873,4.5,1270605083
249,51662,5.0,1346752774
483,60069,5.0,1220816302
51,2664,4.0,1230930279
217,592,2.0,955936019
438,30898,3.0,1122836305
210,33615,4.5,1473881816
345,1214,5.0,1342828521
482,3005,4.0,1105397028
140,2716,4.0,1085569775
109,173,2.0,841107989
226,3421,4.5,1095663217
593,5989,2.0,1181008210
599,6341,2.5,1519172405
140,866,4.0,951163154
483,4467,5.0,1215871946
288,5040,3.0,1028746732
177,80549,5.0,1435525684
448,2109,3.0,1019127711
477,1203,4.0,1200940079
492,63,3.0,863976526
603,3067,4.0,953927590
300,5995,4.5,1425351827
51,2123,3.0,1230931298
448,84374,2.0,1346521626
509,1033,3.0,1436000141
177,2355,3.0,1435890634
47,63082,4.0,1496205289
182,2010,5.0,1054779910
186,916,5.0,1031073542
28,1617,3.0,1235975955
221,1224,5.0,1111178158
18,69122,3.0,1455529969
448,81932,4.0,1323097089
125,44974,4.5,1475177594
487,260,4.0,1428574154
22,68358,0.5,1268727244
89,4641,2.5,1520408575
131,593,4.0,1349840279
380,1219,4.0,1494803477
325,5060,4.0,1039395381
129,4090,4.5,1167378195
294,3552,5.0,966595458
137,1233,4.5,1204859784
357,1958,4.5,1348627695
66,1394,4.5,1093143999
372,861,2.0,874416032
610,27592,5.0,1479545128
198,364,4.0,1034207302
23,7099,4.0,1107163471
601,4306,4.0,1521467821
368,1391,2.0,971275093
28,2021,5.0,1234334942
50,8368,3.0,1514238238
474,670,4.5,1119537246
579,3299,4.0,966069287
64,25,3.5,1161521571
274,27788,3.5,1171933180
525,2947,4.0,1476482372
159,1,4.5,1508640172
509,53956,3.0,1436101754
51,3969,5.0,1230930106
377,2793,3.5,1340343994
461,527,3.5,1505935217
387,3553,2.0,1095119997
448,91535,2.0,1377951757
318,80553,3.5,1417280839
199,8798,4.5,1093802567
606,367,3.0,1171754864
276,736,4.0,858350384
474,5673,4.5,1135721136
275,3418,5.0,1049078337
405,2076,4.5,1300897494
182,1320,4.0,1054782403
281,252,3.0,1182999673
380,5528,4.0,1494267391
321,595,3.0,843212424
375,2687,3.5,1225230848
339,109487,5.0,1460182070
135,527,5.0,1009690817
363,168252,4.0,1502584462
448,86880,1.5,1333998916
474,8019,4.0,1132173380
291,134853,1.0,1464369772
534,586,4.5,1459787997
27,1287,5.0,965149756
1,151,5.0,964984041
57,810,1.0,965797839
356,48082,3.5,1229139485
200,1029,3.5,1229876599
66,1196,4.0,1093747539
63,953,4.0,1443199729
306,86833,4.0,1518380146
221,2918,4.0,1111177411
50,3730,4.0,1525359104
180,4993,4.5,1270237909
288,1287,4.0,978465510
454,4878,3.5,1279547138
469,3358,5.0,965425863
73,113378,1.0,1464196354
561,64614,3.0,1491092326
346,1240,2.5,1172693230
414,2470,4.0,961594982
316,3623,1.5,1111493187
599,256,2.0,1519146338
12,6942,5.0,1247264138
177,5066,4.5,1435525775
495,5810,5.0,1458636689
342,1013,2.0,1042821145
588,225,3.0,839316350
4,2973,2.0,945078946
561,480,4.5,1491092073
610,85414,3.0,1493849084
532,608,4.0,1025570451
423,480,5.0,1155285846
247,69844,5.0,1467646520
470,628,3.0,849843245
121,440,4.0,847656077
21,1918,3.5,1418847014
239,45950,4.0,1221159670
217,688,2.0,955941551
414,215,4.0,961513678
84,647,4.0,858771233
290,1358,4.0,974943069
19,1028,2.0,965706092
414,4663,1.0,1023465818
270,141,3.0,853918728
100,1278,4.5,1100185868
489,4356,4.0,1333832175
483,4343,3.0,1215897862
542,2572,3.5,1163388443
520,60069,4.5,1326610546
540,1210,5.0,1179108750
474,3989,3.5,1135647262
367,953,5.0,997812874
168,4406,5.0,1306802534
73,99106,1.5,1464198772
10,51834,1.5,1455399396
331,4886,3.0,1537157681
122,115569,4.5,1461561575
414,1120,4.0,961517536
64,6975,4.0,1161530330
64,589,4.0,1161520454
477,2,4.0,1200939962
103,2059,3.5,1431970225
254,8645,4.0,1180563983
68,920,5.0,1158532765
209,2628,2.0,1524607394
542,8984,3.0,1163388833
105,2495,5.0,1448214504
301,55052,3.5,1211379678
376,1356,4.0,1364994530
82,170,3.0,1084465384
156,2100,3.0,1106855511
281,783,2.5,1182999667
160,153,3.0,971115686
105,141810,4.0,1526207286
219,5679,2.5,1194932199
254,7438,4.0,1180446385
482,2408,3.0,1105396716
607,25,3.0,963078417
274,4011,2.5,1171172765
249,176371,4.5,1507756688
483,109846,3.5,1415575011
307,829,2.0,1186172278
307,3911,3.0,1186086281
18,780,4.0,1455209824
386,172,2.0,842613773
522,77455,4.0,1371443530
352,34437,3.5,1493674648
405,1295,4.0,1299377932
564,69406,5.0,1478451902
305,54259,4.0,1531084224
448,82095,0.5,1322404967
232,49961,4.0,1241823250
564,88672,3.5,1478454024
339,5991,2.5,1460182567
18,95441,2.5,1456750781
240,520,3.0,849122614
312,4148,3.0,1043176382
330,6333,4.0,1285905651
202,610,4.0,974918797
217,1201,1.0,955935759
221,1077,4.0,1111178176
477,1210,4.5,1200939648
68,8947,3.0,1269123416
475,7153,5.0,1498029354
182,4223,2.0,1054782670
599,2154,2.0,1519350967
226,8622,3.5,1096419352
323,342,3.0,1422640492
18,27689,2.5,1476814266
405,32,4.5,1295910764
249,51540,4.5,1347887569
462,8917,4.5,1154038157
387,52462,3.0,1206942933
249,3826,2.0,1346752244
560,39183,3.0,1469650339
428,1653,3.5,1111623123
606,5628,2.5,1180988780
483,3623,0.5,1178293956
109,514,3.0,841109326
597,380,2.0,941558116
491,3247,4.5,1526673239
112,2571,5.0,1442535637
84,736,3.0,857653240
474,5168,3.0,1061832680
610,103042,3.0,1493846164
277,1391,5.0,861813040
3,688,0.5,1306464228
273,111,4.0,835861270
517,1287,0.5,1487953426
600,3911,4.5,1237742408
391,3267,5.0,1030944221
164,4440,5.0,999708209
414,590,4.0,961513509
610,3421,3.0,1493850241
238,1193,3.0,1007930967
91,1125,3.5,1112716838
605,1917,3.0,1277096948
219,2700,5.0,1194931977
271,6502,2.5,1234302223
132,3717,2.0,1157968793
492,724,3.0,863976249
132,2567,2.0,1157997384
318,67734,4.0,1272568698
361,46723,3.0,1204048231
317,72011,5.0,1430517277
555,519,2.0,978842219
567,6818,5.0,1525282316
140,5902,3.0,1117730666
42,1517,5.0,996214804
585,4239,5.0,1307417337
181,141,3.0,845469724
391,1429,3.0,1031030880
476,364,4.0,835021563
103,4886,3.5,1431957215
132,33679,2.5,1161800140
368,2273,2.0,971275949
413,296,5.0,1484439565
41,49530,4.0,1459367658
187,4785,4.0,1161849301
205,4896,4.5,1519900808
354,49274,0.5,1200870015
328,2788,5.0,1494210627
469,1231,4.0,965846099
105,106918,4.0,1447516170
265,1203,4.0,965316218
609,318,4.0,847220907
484,595,5.0,1342295880
307,175,3.5,1189457547
409,1394,4.0,968978828
290,527,5.0,974938725
580,8370,4.0,1167790390
469,2413,3.0,965336469
287,6944,1.0,1110230189
305,175303,3.0,1518767976
448,8910,3.5,1146503208
298,135567,2.5,1476643063
64,1911,3.0,1161566464
599,44241,2.0,1519258786
555,3526,5.0,978820747
